Group,Age,Years_RN,Years_prsent_asst,Educ,Education,Curr_address,Mstatus,Sex_female,Location_Urban,Rank_Position,Type_contract,Exp_caring_HIV_P,NCV1,NCV2,NCV3,NCV4,NCV5,NCV6,NCV7,NCV8,NCV9,NCB1,NCB2,NCB3,NCB4,NCB5,NCB6,NCB7,NCB8,NCB9,NCB10
Online,33,13,2,MA/MS,2,Luzon,Unmarried,1,1,Staff,Permanent,No,5,5,5,5,5,5,5,,5,4,4,4,4,4,4,4,4,4,4
Online,25,5,4,MA/MS,2,Luzon,Unmarried,1,0,Staff,Casual/Part-time,No,5,5,5,5,4,5,5,5,5,3,4,5,5,5,5,5,5,5,5
Online,28,5,1,BSN,1,Luzon,Unmarried,0,1,Staff,Permanent,No,5,5,5,5,5,5,5,5,5,2,3,5,5,4,3,2,4,4,3
Online,32,8,3,BSN,1,Visayas,Unmarried,1,1,Holds managerial position,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,3
Online,24,4,2,BSN,1,Visayas,Unmarried,0,1,Staff,Permanent,Yes,3,4,4,5,5,4,5,3,3,4,4,,,,,,4,3,3
Online,27,7,3,BSN,1,America,Unmarried,0,0,Staff,Permanent,Yes,5,3,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5,4,2
Online,24,1,1,BSN,1,Visayas,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,4,3,5,5,5,4,5,5,5,5,5,5,4,4,4
Online,32,11,1,BSN,1,Asia,Unmarried,1,0,Staff,Permanent,No,5,5,5,4,4,5,5,5,5,5,5,5,5,5,3,5,3,5,1
Online,28,7,1,BSN,1,Visayas,Unmarried,1,1,Staff,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,2
Online,28,5,2,,,Visayas,Married,1,0,Staff,Permanent,No,5,5,5,4,5,5,5,5,5,4,4,4,5,4,4,4,4,4,3
Online,24,5,1,BSN,1,Visayas,Unmarried,1,0,Staff,Casual/Part-time,No,5,4,5,5,5,5,5,5,5,3,3,5,5,5,4,3,4,4,3
Online,28,8,5,BSN,1,Visayas,Unmarried,0,0,Holds managerial position,Casual/Part-time,No,5,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3
Online,59,40,5,MA/MS,2,America,Married,1,1,Holds managerial position,Permanent,Yes,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,2,2
Online,25,3,1,BSN,1,Kingdom of Saudi Arabia,Unmarried,1,1,Staff,Permanent,No,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,4,4,4,2
Online,24,4,1.5,BSN,1,Saudi arabia,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3
Online,34,13,9,MA/MS,2,Visayas,Unmarried,1,1,Holds managerial position,Permanent,No,5,5,5,5,5,5,5,5,5,1,2,5,5,5,5,2,5,5,5
Online,26,5,1,BSN,1,Visayas,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5
Online,31,10,2,BSN,1,Visayas,Unmarried,0,1,Staff,Permanent,No,5,5,5,5,2,5,5,5,5,4,5,5,5,4,5,5,3,4,3
Online,29,7,,BSN,1,Visayas,Unmarried,1,0,,,No,4,4,4,4,3,4,4,4,4,4,4,5,5,5,5,5,3,3,3
Online,27,5,4,BSN,1,Visayas,Married,1,1,Staff,Permanent,No,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3
Online,29,8,3,BSN,1,Visayas,Unmarried,0,0,Staff,Casual/Part-time,No,5,5,5,5,4,5,5,5,5,4,4,5,5,4,4,4,3,3,2
Online,35,14,13,MA/MS,2,Luzon,Unmarried,0,1,Holds managerial position,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,2
Online,29,6,5,BSN,1,Middle east,Unmarried,0,1,Staff,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,2
Online,26,5,2,BSN,1,Visayas,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,5,5,5,5,4,3,3,2,2
Online,30,10,2,BSN,1,Visayas,Unmarried,0,0,Staff,Casual/Part-time,Yes,5,5,4,5,3,5,5,5,5,4,5,5,5,4,4,4,3,2,3
Online,33,11,4,MA/MS,2,Visayas,Unmarried,0,0,Holds managerial position,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,2,2,5,5,4,4,2,5,4,4
Online,29,9,2,BSN,1,Visayas,Unmarried,1,1,Staff,Casual/Part-time,No,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4
Online,25,4,1,BSN,1,"Madina, saudi arabia",Unmarried,1,0,Staff,Casual/Part-time,Yes,5,5,4,5,5,4,5,5,5,3,2,4,5,5,5,4,5,2,2
Online,23,3,Less than 1,BSN,1,Visayas,Unmarried,1,1,Staff,Casual/Part-time,Yes,5,4,5,4,4,4,5,4,4,2,2,4,4,5,5,2,5,4,4
Online,24,2,2,BSN,1,Visayas,Unmarried,1,1,Staff,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,2,5,5,5,3,5,3,5,2,2
Online,29,8,3,BSN,1,Visayas,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,2,2,5,5,4,4,4,4,3,4
Online,47,26,11,MA/MS,2,Visayas,Married,1,1,Staff,Permanent,No,1,1,1,1,1,1,1,1,1,2,5,5,5,5,5,3,3,1,4
Online,24,3,1,BSN,1,Visayas,Unmarried,1,1,Staff,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,5,4,4
Online,35,14,4,MA/MS,2,Visayas,Unmarried,0,1,Holds managerial position,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,5
Online,25,4,2,BSN,1,Visayas,Unmarried,1,0,Holds managerial position,Permanent,No,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,4,4,4,2
Online,33,10,9,BSN,1,Luzon,Married,1,0,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
Online,26,3,3,BSN,1,Kingdom of saudia arabia,Unmarried,1,0,Staff,Permanent,No,5,5,5,5,5,5,5,5,5,2,4,5,5,4,4,4,4,4,3
Online,30,9,4,BSN,1,Saudi Arabia,Unmarried,1,1,Staff,Permanent,No,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,4,3
Online,26,5,3,BSN,1,Kingdom of Saudi Arabia,Unmarried,1,1,Staff,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,1,3,5,5,5,5,2,4,5,1
Online,30,8,7,BSN,1,Visayas,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,3,4,4,4
Online,30,8,2,BSN,1,Visayas,Unmarried,0,1,Staff,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,1,4,5,5,5,5,4,2,4,3
Online,,5,1,BSN,1,Saudi arabia,Unmarried,1,0,Staff,Permanent,Yes,5,5,4,5,5,5,4,5,5,5,5,5,5,4,5,4,5,4,4
Online,25,5,1,BSN,1,Visayas,Unmarried,1,0,Staff,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,1,3,5,5,4,5,3,5,3,3
Online,30,3,0,BSN,1,America,Married,1,0,,,No,4,4,4,3,4,4,4,5,4,3,1,4,4,3,5,3,4,4,3
Online,31,9,7,BSN,1,Visayas,Married,1,1,Staff,Permanent,Yes,5,5,5,5,4,5,4,5,5,2,4,4,5,4,5,4,5,4,5
Online,26,3,3,BSN,1,Visayas,Unmarried,1,0,Staff,Casual/Part-time,Yes,5,4,3,5,5,5,5,5,5,2,3,5,5,5,5,4,5,2,2
Online,30,9,1,BSN,1,Visayas,Unmarried,1,0,Staff,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,2
Online,29,4,4,BSN,1,Visayas,Unmarried,0,0,Staff,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,3,5,3,3
Online,26,4,3.7,BSN,1,Visayas,Unmarried,1,0,Staff,Casual/Part-time,No,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,3
Online,23,2,2,BSN,1,Visayas,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,4,4,4,4,5,2,5,4,3
Online,28,6,6,BSN,1,Visayas,Unmarried,1,0,Staff,Casual/Part-time,No,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4
Online,30,9,6,BSN,1,Visayas,Married,1,1,Staff,Permanent,No,5,5,5,5,5,5,5,4,5,4,2,5,5,5,5,3,5,3,4
Online,28,5,4,BSN,1,Visayas,Unmarried,1,1,Holds managerial position,Permanent,No,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,3
Online,24,3,3,BSN,1,Visayas,Unmarried,0,1,Holds managerial position,Permanent,Yes,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,4,3,2
Online,34,12,Less than 1,MA/MS,2,America,Married,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Online,28,5,3,BSN,1,Luzon,Unmarried,0,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
Online,37,15,3,BSN,1,Visayas,Unmarried,0,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4
Online,33,13,3,MA/MS,2,Visayas,Unmarried,0,1,Staff,Permanent,No,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,2,2,2
Online,30,9,2.7,BSN,1,Visayas,Unmarried,0,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,2,4,1,2
Online,28,7,3,MA/MS,2,Visayas,Unmarried,0,0,Staff,Casual/Part-time,Yes,5,5,4,5,4,5,5,5,5,5,4,4,5,4,4,4,4,5,4
Online,29,6,1,MA/MS,2,Visayas,Unmarried,0,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,1,3,4,5,5,5,3,5,3,3
Online,25,4,4,BSN,1,Visayas,Unmarried,1,1,Staff,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,3
Online,20,Less than 1,Less than 1,BSN,1,Visayas,Unmarried,0,0,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,2
Online,38,12,2,BSN,1,Asia,Unmarried,1,1,Staff,Permanent,Yes,5,5,4,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,2
Online,30,9,,MA/MS,2,Europe,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,4,4,5,5,1,5,4,5,2,2
Online,32,12,4,MA/MS,2,Asia,Unmarried,0,1,Staff,Permanent,No,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5
Online,31,10,4,MA/MS,2,Visayas,Married,0,1,Staff,Permanent,No,1,1,1,1,1,1,1,1,1,4,4,5,5,5,5,4,4,3,3
Online,24,2,2,BSN,1,Visayas,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,1
Online,30,9,Less than 1,,,Visayas,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,2
Online,23,Less than 1,Less than 1,BSN,1,Visayas,Unmarried,0,1,Staff,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,4,3,5,5,4,5,5,4,4,2
Online,25,4,4,BSN,1,Visayas,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3
Online,26,5,3,BSN,1,Visayas,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2
Online,36,15,3,BSN,1,Visayas,Married,1,1,Staff,Permanent,Yes,5,4,5,3,5,5,5,4,5,3,2,2,5,4,5,3,4,2,3
Online,26,4,2,BSN,1,Mindanao,Unmarried,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,4,5,4,2,4,4,4,5,3,5,4,4
Online,30,7,1,BSN,1,America,Married,1,0,,Permanent,No,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,3,4,5,3
Online,29,8,2,BSN,1,Visayas,Unmarried,1,1,Staff,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,1,3
Online,30,8,4,BSN,1,Visayas,Married,1,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,1,3,5,5,5,5,5,5,4,4
Online,28,4,2,BSN,1,Visayas,Unmarried,0,0,Holds managerial position,Casual/Part-time,No,5,5,5,5,3,5,5,5,5,5,3,4,4,5,4,4,4,3,2
Online,26,3,2,BSN,1,Visayas,Unmarried,0,1,Staff,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3
Online,41,12,12,MA/MS,2,Visayas,Married,0,0,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,5,5,4,4
Online,28,7,7,BSN,1,Visayas,Unmarried,0,1,Staff,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,3,4,4,5,5,4,5,4,4
Online,30,10,2,BSN,1,Visayas,Married,1,1,Staff,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,5,5
Online,30,9,7,MA/MS,2,Luzon,Married,1,1,Staff,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1
